feature,weight,feature_desc,odds_ratio,model,cutoff
H9319,-0.004858083022859381,"Tinnitus, unspecified ear",0.9951536983764093,lr,180
Z95828,-0.004860059195243158,Presence of other vascular implants and grafts,0.9951517317830961,lr,180
84502,-0.004868160124572771,Sprain of calcaneofibular (ligament) of ankle,0.9951436701618981,lr,180
K551,-0.004868695456935022,Chronic vascular disorders of intestine,0.995143137429429,lr,180
3530,-0.004871379107996938,Brachial plexus lesions,0.9951404668160749,lr,180
29500,-0.004877163539624171,"Simple type schizophrenia, unspecified",0.9951347105107337,lr,180
1640,-0.00488036455924394,Malignant neoplasm of thymus,0.9951315250700993,lr,180
I63412,-0.004881363064007787,Cerebral infarction due to embolism of left middle cerebral artery,0.995130531427027,lr,180
Z87820,-0.004884424546775453,Personal history of traumatic brain injury,0.995127484856717,lr,180
E0789,-0.0048888542381955655,Other specified disorders of thyroid,0.9951230767587986,lr,180
F0781,-0.004890554448073074,Postconcussional syndrome,0.9951213848421525,lr,180
M5441,-0.00490297078859252,"Lumbago with sciatica, right side",0.9951090291528865,lr,180
M2021,-0.004927690284289821,"Hallux rigidus, right foot",0.9950844308635519,lr,180
S52502D,-0.004947175086984884,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with routine healing",0.995065042028646,lr,180
K912,-0.004950221693233874,"Postsurgical malabsorption, not elsewhere classified",0.9950620104618888,lr,180
71959,-0.0049535189298688595,"Stiffness of joint, not elsewhere classified, multiple sites",0.9950587295123828,lr,180
5303,-0.004961280760468524,Stricture and stenosis of esophagus,0.9950510060650618,lr,180
I83893,-0.0049645300775098605,Varicose veins of bilateral lower extremities with other complications,0.9950477728341237,lr,180
L97512,-0.004965439481352987,Non-pressure chronic ulcer of other part of right foot with fat layer exposed,0.9950468679342664,lr,180
81344,-0.00497459527046229,Closed fracture of lower end of radius with ulna,0.9950377575366962,lr,180
H9202,-0.004983258710468681,"Otalgia, left ear",0.995029137124121,lr,180
29660,-0.004993111546128605,"Bipolar I disorder, most recent episode (or current) mixed, unspecified",0.9950193333138538,lr,180
44021,-0.004998324626300167,Atherosclerosis of native arteries of the extremities with intermittent claudication,0.9950141462118174,lr,180
C773,-0.0050234597953936165,Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes,0.9949891366773127,lr,180
35801,-0.005072176873434832,Myasthenia gravis with (acute) exacerbation,0.9949406648946024,lr,180
J383,-0.005075660034913063,Other diseases of vocal cords,0.9949371993616409,lr,180
E069,-0.005101659402233872,"Thyroiditis, unspecified",0.9949113319602031,lr,180
Z5181,-0.00510383028840394,Encounter for therapeutic drug level monitoring,0.9949091721232964,lr,180
20502,-0.005112834439979944,"Acute myeloid leukemia, in relapse",0.9949002138506372,lr,180
S52509A,-0.005113238362647636,"Unspecified fracture of the lower end of unspecified radius, initial encounter for closed fracture",0.9948998119879698,lr,180
3829,-0.005115453304749962,Unspecified otitis media,0.9948976083449291,lr,180
M65341,-0.005130877130158099,"Trigger finger, right ring finger",0.9948822633362587,lr,180
G510,-0.005134488872257026,Bell's palsy,0.9948786700845937,lr,180
Z993,-0.005155593301080956,Dependence on wheelchair,0.9948576739600689,lr,180
I213,-0.005155877361357623,ST elevation (STEMI) myocardial infarction of unspecified site,0.994857391360563,lr,180
Z79818,-0.005175565310746862,Long term (current) use of other agents affecting estrogen receptors and estrogen levels,0.994837804851402,lr,180
D6481,-0.005187755827781736,Anemia due to antineoplastic chemotherapy,0.9948256773381156,lr,180
20020,-0.0051931814496469705,"Burkitt's tumor or lymphoma, unspecified site, extranodal and solid organ sites",0.9948202798048109,lr,180
D251,-0.0052070772554275785,Intramural leiomyoma of uterus,0.9948064560714623,lr,180
K5150,-0.005214952159509903,Left sided colitis without complications,0.9947986220968863,lr,180
G620,-0.0052232964352522965,Drug-induced polyneuropathy,0.9947903212575077,lr,180
C187,-0.005226198328568611,Malignant neoplasm of sigmoid colon,0.9947874344863118,lr,180
C760,-0.005243023616968477,"Malignant neoplasm of head, face and neck",0.9947706970416366,lr,180
M7520,-0.005282763669292177,"Bicipital tendinitis, unspecified shoulder",0.9947311655875822,lr,180
Z95820,-0.005302975209567331,Peripheral vascular angioplasty status with implants and grafts,0.9947110607417416,lr,180
99883,-0.005325046546807454,Non-healing surgical wound,0.9946891063807455,lr,180
I723,-0.00533717940543638,Aneurysm of iliac artery,0.99467703803165,lr,180
17350,-0.005338903223214459,"Unspecified malignant neoplasm of skin of trunk, except scrotum",0.9946753233911663,lr,180
78931,-0.0053393179507087996,"Abdominal or pelvic swelling, mass, or lump, right upper quadrant",0.9946749108720473,lr,180
34610,-0.005345849819149142,"Migraine without aura, without mention of intractable migraine without mention of status migrainosus",0.9946684138076075,lr,180
I081,-0.005360736235440234,Rheumatic disorders of both mitral and tricuspid valves,0.9946536068697394,lr,180
E1165,-0.00536700335289679,Type 2 diabetes mellitus with hyperglycemia,0.9946473732782899,lr,180
1459,-0.005374703661083738,"Malignant neoplasm of mouth, unspecified",0.9946397142164669,lr,180
Z515,-0.005389232955790133,Encounter for palliative care,0.9946252629079163,lr,180
4232,-0.005393062089049265,Constrictive pericarditis,0.9946214543625335,lr,180
Z45018,-0.005395341090241807,Encounter for adjustment and management of other part of cardiac pacemaker,0.9946191876216358,lr,180
Z7983,-0.0053991262483098264,Long term (current) use of bisphosphonates,0.9946154228379183,lr,180
K279,-0.005403763885441742,"Peptic ulcer, site unspecified, unspecified as acute or chronic, without hemorrhage or perforation",0.9946108101831973,lr,180
3561,-0.005419105480306089,Peroneal muscular atrophy,0.9945955513841472,lr,180
G729,-0.00542473271547408,"Myopathy, unspecified",0.9945899545768299,lr,180
G7000,-0.005430033295472796,Myasthenia gravis without (acute) exacerbation,0.9945846826871817,lr,180
5780,-0.005441143379975779,Hematemesis,0.9945736328286943,lr,180
M1288,-0.005447042228830264,"Other specific arthropathies, not elsewhere classified, other specified site",0.9945677660064632,lr,180
K269,-0.005447365613977051,"Duodenal ulcer, unspecified as acute or chronic, without hemorrhage or perforation",0.9945674443780723,lr,180
I952,-0.005449283198925641,Hypotension due to drugs,0.9945655372123392,lr,180
E790,-0.005449422611597654,Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,0.9945653985573097,lr,180
F0630,-0.005450242566370205,"Mood disorder due to known physiological condition, unspecified",0.994564583058999,lr,180
Z119,-0.0054503804670854444,"Encounter for screening for infectious and parasitic diseases, unspecified",0.9945644459078411,lr,180
H43813,-0.005463122491082649,"Vitreous degeneration, bilateral",0.9945517732245426,lr,180
T8484XA,-0.005467755845292909,"Pain due to internal orthopedic prosthetic devices, implants and grafts, initial encounter",0.9945471651245722,lr,180
I071,-0.005470396330064518,Rheumatic tricuspid insufficiency,0.9945445390413952,lr,180
570,-0.005472735289212686,Acute and subacute necrosis of liver,0.9945422128450677,lr,180
K7010,-0.005473950286083441,Alcoholic hepatitis without ascites,0.9945410044801254,lr,180
D4100,-0.0054758175304078375,Neoplasm of uncertain behavior of unspecified kidney,0.9945391474308132,lr,180
I484,-0.005494836500969134,Atypical atrial flutter,0.9945202324999179,lr,180
Z4502,-0.00550645600850747,Encounter for adjustment and management of automatic implantable cardiac defibrillator,0.9945086767317157,lr,180
5831,-0.0055081620724039835,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranous glomerulonephritis",0.9945069800378149,lr,180
I459,-0.005509747675687067,"Conduction disorder, unspecified",0.9945054031455325,lr,180
V2540,-0.005517298141063806,"Contraceptive surveillance, unspecified",0.994497894195267,lr,180
I38,-0.005530241188161591,"Endocarditis, valve unspecified",0.9944850224454839,lr,180
Z6829,-0.005533527802134151,"Body mass index (BMI) 29.0-29.9, adult",0.9944817539624847,lr,180
T783XXA,-0.005534167617496304,"Angioneurotic edema, initial encounter",0.9944811176779847,lr,180
49122,-0.005536434896735214,Obstructive chronic bronchitis with acute bronchitis,0.9944788629141492,lr,180
M0609,-0.005543013042535435,"Rheumatoid arthritis without rheumatoid factor, multiple sites",0.9944723211087102,lr,180
S0101XA,-0.005543245710699218,"Laceration without foreign body of scalp, initial encounter",0.9944720897266882,lr,180
L509,-0.005547248285513255,"Urticaria, unspecified",0.9944681092857146,lr,180
Z48813,-0.005568389139453892,Encounter for surgical aftercare following surgery on the respiratory system,0.9944470856028977,lr,180
49322,-0.005568444811442742,Chronic obstructive asthma with (acute) exacerbation,0.9944470302400522,lr,180
34701,-0.005577624148532107,"Narcolepsy, with cataplexy",0.9944379019174401,lr,180
Z6828,-0.0055901465194648494,"Body mass index (BMI) 28.0-28.9, adult",0.9944254492751312,lr,180
L80,-0.0055939333849321995,Vitiligo,0.9944216835268677,lr,180
78652,-0.005602896100485234,Painful respiration,0.9944127708481194,lr,180
T8131XA,-0.005607346595874973,"Disruption of external operation (surgical) wound, not elsewhere classified, initial encounter",0.9944083452285154,lr,180
I69320,-0.00561813710058333,Aphasia following cerebral infarction,0.9943976151184759,lr,180
C7802,-0.005620704216456037,Secondary malignant neoplasm of left lung,0.9943950623878509,lr,180
H578,-0.005623049136234275,Other specified disorders of eye and adnexa,0.9943927306139357,lr,180
J84111,-0.005629195324806833,"Idiopathic interstitial pneumonia, not otherwise specified",0.99438661890748,lr,180
V2549,-0.005646004350229905,Surveillance of other contraceptive method,0.9943699043780003,lr,180
4533,-0.005652744722526855,Other venous embolism and thrombosis of renal vein,0.9943632019772323,lr,180
H9193,-0.0056576713535169505,"Unspecified hearing loss, bilateral",0.9943583031287334,lr,180
H5213,-0.005659137630643486,"Myopia, bilateral",0.9943568451249669,lr,180
C4371,-0.005674366780008431,"Malignant melanoma of right lower limb, including hip",0.994341702031359,lr,180
M79651,-0.0056969073264681504,Pain in right thigh,0.9943192892786262,lr,180
Z418,-0.005718739260643476,Encounter for other procedures for purposes other than remedying health state,0.9942975816023146,lr,180
Z8501,-0.00572179729682209,Personal history of malignant neoplasm of esophagus,0.9942945410089868,lr,180
M75121,-0.0057359771954069395,"Complete rotator cuff tear or rupture of right shoulder, not specified as traumatic",0.9942804421131926,lr,180
56981,-0.005743731098296373,"Fistula of intestine, excluding rectum and anus",0.9942727325890891,lr,180
R451,-0.00575672137328036,Restlessness and agitation,0.9942598167967737,lr,180
R8290,-0.005759650047617541,Unspecified abnormal findings in urine,0.9942569049378277,lr,180
72884,-0.005760300668225806,Diastasis of muscle,0.9942562580540059,lr,180
3019,-0.005761290875629523,Unspecified personality disorder,0.9942552735345854,lr,180
R942,-0.005763161571286769,Abnormal results of pulmonary function studies,0.9942534135873027,lr,180
I5043,-0.005781250430880338,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,0.9942354288395662,lr,180
F900,-0.005793822649441026,"Attention-deficit hyperactivity disorder, predominantly inattentive type",0.9942229291730285,lr,180
J0100,-0.005806984903025577,"Acute maxillary sinusitis, unspecified",0.9942098430448367,lr,180
R922,-0.005817289328721773,Inconclusive mammogram,0.9941995983361657,lr,180
N63,-0.005819242370611257,Unspecified lump in breast,0.9941976566245998,lr,180
1892,-0.0058202803537248625,Malignant neoplasm of ureter,0.9941966246647562,lr,180
G40109,-0.005826537893315657,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, without status epilepticus",0.9941904034594811,lr,180
H9201,-0.0058287071083826724,"Otalgia, right ear",0.9941882468490174,lr,180
G3183,-0.005829718947530081,Dementia with Lewy bodies,0.9941872408909384,lr,180
F439,-0.005838922160293578,"Reaction to severe stress, unspecified",0.9941780912163369,lr,180
I313,-0.005848202646734609,Pericardial effusion (noninflammatory),0.9941688648028543,lr,180
4263,-0.0058545350949617365,Other left bundle branch block,0.9941625692999219,lr,180
Z98890,-0.0058784646982963425,Other specified postprocedural states,0.9941387796686278,lr,180
C9001,-0.0058804347766360805,Multiple myeloma in remission,0.9941368211392805,lr,180
I69351,-0.005883458219614196,Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side,0.9941338154278332,lr,180
F909,-0.005901244681219947,"Attention-deficit hyperactivity disorder, unspecified type",0.9941161334621443,lr,180
47832,-0.005910854867056131,"Unilateral paralysis of vocal cords or larynx, complete",0.994106579867265,lr,180
E1040,-0.005913567477798444,"Type 1 diabetes mellitus with diabetic neuropathy, unspecified",0.9941038832467349,lr,180
99662,-0.005921848168237809,"Infection and inflammatory reaction due to other vascular device, implant, and graft",0.9940956514142958,lr,180
B370,-0.005930276807039538,Candidal stomatitis,0.9940872725764268,lr,180
Z590,-0.005935072538233811,Homelessness,0.9940825052125154,lr,180
8822,-0.005938216834377829,"Open wound of hand except finger(s) alone, with tendon involvement",0.9940793795276415,lr,180
64813,-0.005944689452000212,"Thyroid dysfunction of mother, antepartum condition or complication",0.9940729452527548,lr,180
78869,-0.005945836075271068,Other abnormality of urination,0.9940718054262363,lr,180
M6530,-0.005950131360633739,"Trigger finger, unspecified finger",0.994067535613331,lr,180
K5100,-0.005951359375281316,Ulcerative (chronic) pancolitis without complications,0.9940663148845862,lr,180
70724,-0.005981317961614051,"Pressure ulcer, stage IV",0.9940365345091625,lr,180
C3432,-0.005981476075792137,"Malignant neoplasm of lower lobe, left bronchus or lung",0.9940363773379053,lr,180
56401,-0.005992420329652327,Slow transit constipation,0.9940254984109764,lr,180
Z8711,-0.005994188419005456,Personal history of peptic ulcer disease,0.9940237408866296,lr,180
